#samplingWindowExample - 2024-10-25T07:21:04.6783634Z
Time,cycleCount
2024-10-25T07:39:40.6039587Z,28299
2024-10-25T07:39:40.7082816Z,28399
2024-10-25T07:39:40.8124124Z,28499
2024-10-25T07:39:40.9172209Z,28599
2024-10-25T07:39:41.0220543Z,28699
2024-10-25T07:39:41.1266885Z,28799
2024-10-25T07:39:41.2309409Z,28899
2024-10-25T07:39:41.3355411Z,28999
2024-10-25T07:39:41.4396347Z,29099
2024-10-25T07:39:41.5446994Z,29199
2024-10-25T07:39:41.6486481Z,29299
2024-10-25T07:39:41.7530409Z,29399
2024-10-25T07:39:41.8573177Z,29499
2024-10-25T07:39:41.9616821Z,29599
2024-10-25T07:39:42.0665578Z,29699
2024-10-25T07:39:42.1714327Z,29799
2024-10-25T07:39:42.2768012Z,29899
2024-10-25T07:39:42.3814117Z,29999
2024-10-25T07:39:42.4861016Z,30099
2024-10-25T07:39:42.5906097Z,30199
2024-10-25T07:39:42.6952664Z,30299
2024-10-25T07:39:42.8001425Z,30399
2024-10-25T07:39:42.9047444Z,30499
2024-10-25T07:39:43.0096585Z,30599
2024-10-25T07:39:43.1147307Z,30699
2024-10-25T07:39:43.2200212Z,30799
2024-10-25T07:39:43.3262262Z,30899
2024-10-25T07:39:43.4306122Z,30999
2024-10-25T07:39:43.5352289Z,31099
2024-10-25T07:39:43.6401095Z,31199
2024-10-25T07:39:43.7445620Z,31299
2024-10-25T07:39:43.8487782Z,31399
2024-10-25T07:39:43.9529607Z,31499
2024-10-25T07:39:44.0577804Z,31599
2024-10-25T07:39:44.1627546Z,31699
2024-10-25T07:39:44.2672540Z,31799
2024-10-25T07:39:44.3722402Z,31899
2024-10-25T07:39:44.4767229Z,31999
2024-10-25T07:39:44.5814648Z,32099
2024-10-25T07:39:44.6860853Z,32199
2024-10-25T07:39:44.7910186Z,32299
2024-10-25T07:39:44.8956376Z,32399
2024-10-25T07:39:45.0002933Z,32499
2024-10-25T07:39:45.1045155Z,32599
2024-10-25T07:39:45.2094264Z,32699
2024-10-25T07:39:45.3143111Z,-32737
2024-10-25T07:39:45.4186624Z,-32637
2024-10-25T07:39:45.5233266Z,-32537
2024-10-25T07:39:45.6274024Z,-32437
2024-10-25T07:39:45.7329338Z,-32337
2024-10-25T07:39:45.8379447Z,-32237
2024-10-25T07:39:45.9426894Z,-32137
2024-10-25T07:39:46.0473323Z,-32037
2024-10-25T07:39:46.1512958Z,-31937
2024-10-25T07:39:46.2556122Z,-31837
2024-10-25T07:39:46.3600260Z,-31737
2024-10-25T07:39:46.4645672Z,-31637
2024-10-25T07:39:46.5689053Z,-31537
2024-10-25T07:39:46.6734583Z,-31437
2024-10-25T07:39:46.7784381Z,-31337
2024-10-25T07:39:46.8832619Z,-31237
2024-10-25T07:39:46.9882098Z,-31137
2024-10-25T07:39:47.0925564Z,-31037
2024-10-25T07:39:47.1967725Z,-30937
2024-10-25T07:39:47.3009729Z,-30837
2024-10-25T07:39:47.4052313Z,-30737
2024-10-25T07:39:47.5094470Z,-30637
2024-10-25T07:39:47.6139277Z,-30537
2024-10-25T07:39:47.7186113Z,-30437
2024-10-25T07:39:47.8232166Z,-30337
2024-10-25T07:39:47.9282158Z,-30237
2024-10-25T07:39:48.0334706Z,-30137
2024-10-25T07:39:48.1385188Z,-30037
2024-10-25T07:39:48.2433018Z,-29937
2024-10-25T07:39:48.3481113Z,-29837
2024-10-25T07:39:48.4535394Z,-29737
2024-10-25T07:39:48.5582489Z,-29637
2024-10-25T07:39:48.6628360Z,-29537
2024-10-25T07:39:48.7711889Z,-29437
2024-10-25T07:39:48.8752502Z,-29337
2024-10-25T07:39:48.9798048Z,-29237
2024-10-25T07:39:49.0841160Z,-29137
2024-10-25T07:39:49.1885846Z,-29037
2024-10-25T07:39:49.2934160Z,-28937
2024-10-25T07:39:49.3976603Z,-28837
2024-10-25T07:39:49.5026432Z,-28737
2024-10-25T07:39:49.6073107Z,-28637
2024-10-25T07:39:49.7114776Z,-28537
2024-10-25T07:39:49.8158435Z,-28437
2024-10-25T07:39:49.9201670Z,-28337
2024-10-25T07:39:50.0245315Z,-28237
2024-10-25T07:39:50.1285221Z,-28137
2024-10-25T07:39:50.2325988Z,-28037
2024-10-25T07:39:50.3377868Z,-27937
2024-10-25T07:39:50.4421440Z,-27837
2024-10-25T07:39:50.5467309Z,-27737
2024-10-25T07:39:50.6508229Z,-27637
2024-10-25T07:39:50.7548281Z,-27537
2024-10-25T07:39:50.8587779Z,-27437
2024-10-25T07:39:50.9627858Z,-27337
2024-10-25T07:39:51.0674216Z,-27237
2024-10-25T07:39:51.1713828Z,-27137
2024-10-25T07:39:51.2758057Z,-27037
2024-10-25T07:39:51.3798850Z,-26937
2024-10-25T07:39:51.4847114Z,-26837
2024-10-25T07:39:51.5893188Z,-26737
2024-10-25T07:39:51.6935168Z,-26637
2024-10-25T07:39:51.7980934Z,-26537
2024-10-25T07:39:51.9022394Z,-26437
2024-10-25T07:39:52.0063021Z,-26337
2024-10-25T07:39:52.1105554Z,-26237
2024-10-25T07:39:52.2149088Z,-26137
2024-10-25T07:39:52.3200651Z,-26037
2024-10-25T07:39:52.4244391Z,-25937
2024-10-25T07:39:52.5284560Z,-25837
2024-10-25T07:39:52.6325351Z,-25737
2024-10-25T07:39:52.7370599Z,-25637
2024-10-25T07:39:52.8413429Z,-25537
2024-10-25T07:39:52.9463682Z,-25437
2024-10-25T07:39:53.0511794Z,-25337
2024-10-25T07:39:53.1556745Z,-25237
2024-10-25T07:39:53.2601000Z,-25137
2024-10-25T07:39:53.3641007Z,-25037
2024-10-25T07:39:53.4683115Z,-24937
2024-10-25T07:39:53.5726464Z,-24837
2024-10-25T07:39:53.6774793Z,-24737
2024-10-25T07:39:53.7816525Z,-24637
2024-10-25T07:39:53.8861162Z,-24537
2024-10-25T07:39:53.9909268Z,-24437
2024-10-25T07:39:54.0950527Z,-24337
2024-10-25T07:39:54.1995795Z,-24237
2024-10-25T07:39:54.3036881Z,-24137
2024-10-25T07:39:54.4079685Z,-24037
2024-10-25T07:39:54.5121530Z,-23937
2024-10-25T07:39:54.6174393Z,-23837
2024-10-25T07:39:54.7214056Z,-23737
2024-10-25T07:39:54.8261156Z,-23637
2024-10-25T07:39:54.9304496Z,-23537
2024-10-25T07:39:55.0352046Z,-23437
2024-10-25T07:39:55.1400925Z,-23337
2024-10-25T07:39:55.2442051Z,-23237
2024-10-25T07:39:55.3485691Z,-23137
2024-10-25T07:39:55.4526902Z,-23037
2024-10-25T07:39:55.5567913Z,-22937
2024-10-25T07:39:55.6613512Z,-22837
2024-10-25T07:39:55.7652693Z,-22737
2024-10-25T07:39:55.8695531Z,-22637
2024-10-25T07:39:55.9739171Z,-22537
2024-10-25T07:39:56.0781752Z,-22437
2024-10-25T07:39:56.1826530Z,-22337
2024-10-25T07:39:56.2867727Z,-22237
2024-10-25T07:39:56.3909628Z,-22137
2024-10-25T07:39:56.4953555Z,-22037
2024-10-25T07:39:56.5993616Z,-21937
2024-10-25T07:39:56.7040500Z,-21837
2024-10-25T07:39:56.8086035Z,-21737
2024-10-25T07:39:56.9126936Z,-21637
2024-10-25T07:39:57.0163007Z,-21537
2024-10-25T07:39:57.1203450Z,-21437
2024-10-25T07:39:57.2243174Z,-21337
2024-10-25T07:39:57.3284770Z,-21237
2024-10-25T07:39:57.4327238Z,-21137
2024-10-25T07:39:57.5373531Z,-21037
2024-10-25T07:39:57.6412850Z,-20937
2024-10-25T07:39:57.7454549Z,-20837
2024-10-25T07:39:57.8498271Z,-20737
2024-10-25T07:39:57.9538823Z,-20637
2024-10-25T07:39:58.0580837Z,-20537
2024-10-25T07:39:58.1621008Z,-20437
2024-10-25T07:39:58.2662043Z,-20337
2024-10-25T07:39:58.3704106Z,-20237
2024-10-25T07:39:58.4747233Z,-20137
2024-10-25T07:39:58.5791486Z,-20037
2024-10-25T07:39:58.6835454Z,-19937
2024-10-25T07:39:58.7876266Z,-19837
2024-10-25T07:39:58.8915192Z,-19737
2024-10-25T07:39:58.9958051Z,-19637
2024-10-25T07:39:59.1001097Z,-19537
2024-10-25T07:39:59.2040863Z,-19437
2024-10-25T07:39:59.3079599Z,-19337
2024-10-25T07:39:59.4122837Z,-19237
2024-10-25T07:39:59.5161727Z,-19137
2024-10-25T07:39:59.6203512Z,-19037
2024-10-25T07:39:59.7252353Z,-18937
2024-10-25T07:39:59.8295185Z,-18837
2024-10-25T07:39:59.9339366Z,-18737
2024-10-25T07:40:00.0383306Z,-18637
2024-10-25T07:40:00.1426588Z,-18537
2024-10-25T07:40:00.2467261Z,-18437
2024-10-25T07:40:00.3512067Z,-18337
2024-10-25T07:40:00.4554535Z,-18237
2024-10-25T07:40:00.5597871Z,-18137
2024-10-25T07:40:00.6641108Z,-18037
2024-10-25T07:40:00.7681883Z,-17937
2024-10-25T07:40:00.8728122Z,-17837
2024-10-25T07:40:00.9773897Z,-17737
2024-10-25T07:40:01.0818195Z,-17637
2024-10-25T07:40:01.1881264Z,-17537
2024-10-25T07:40:01.2921647Z,-17437
2024-10-25T07:40:01.3963776Z,-17337
2024-10-25T07:40:01.5004829Z,-17237
2024-10-25T07:40:01.6050588Z,-17137
2024-10-25T07:40:01.7091436Z,-17037
2024-10-25T07:40:01.8133038Z,-16937
2024-10-25T07:40:01.9173337Z,-16837
2024-10-25T07:40:02.0214286Z,-16737
2024-10-25T07:40:02.1267359Z,-16637
2024-10-25T07:40:02.2311158Z,-16537
2024-10-25T07:40:02.3355718Z,-16437
2024-10-25T07:40:02.4426280Z,-16337
2024-10-25T07:40:02.5479639Z,-16237
2024-10-25T07:40:02.6525495Z,-16137
2024-10-25T07:40:02.7570794Z,-16037
2024-10-25T07:40:02.8613986Z,-15937
2024-10-25T07:40:02.9654409Z,-15837
2024-10-25T07:40:03.0700773Z,-15737
2024-10-25T07:40:03.1741847Z,-15637
2024-10-25T07:40:03.2795238Z,-15537
2024-10-25T07:40:03.3850005Z,-15437
2024-10-25T07:40:03.4902335Z,-15337
2024-10-25T07:40:03.5944592Z,-15237
2024-10-25T07:40:03.6983153Z,-15137
2024-10-25T07:40:03.8025954Z,-15037
2024-10-25T07:40:03.9067593Z,-14937
2024-10-25T07:40:04.0112183Z,-14837
2024-10-25T07:40:04.1151580Z,-14737
2024-10-25T07:40:04.2198894Z,-14637
2024-10-25T07:40:04.3239735Z,-14537
2024-10-25T07:40:04.4286516Z,-14437
2024-10-25T07:40:04.5331827Z,-14337
2024-10-25T07:40:04.6375850Z,-14237
2024-10-25T07:40:04.7417257Z,-14137
2024-10-25T07:40:04.8461453Z,-14037
2024-10-25T07:40:04.9501819Z,-13937
2024-10-25T07:40:05.0540822Z,-13837
2024-10-25T07:40:05.1580168Z,-13737
2024-10-25T07:40:05.2616897Z,-13637
2024-10-25T07:40:05.3663069Z,-13537
2024-10-25T07:40:05.4704932Z,-13437
2024-10-25T07:40:05.5751151Z,-13337
2024-10-25T07:40:05.6794840Z,-13237
2024-10-25T07:40:05.7835495Z,-13137
2024-10-25T07:40:05.8878821Z,-13037
2024-10-25T07:40:05.9921155Z,-12937
2024-10-25T07:40:06.0965552Z,-12837
2024-10-25T07:40:06.2007563Z,-12737
2024-10-25T07:40:06.3045425Z,-12637
2024-10-25T07:40:06.4087984Z,-12537
2024-10-25T07:40:06.5136543Z,-12437
2024-10-25T07:40:06.6180171Z,-12337
2024-10-25T07:40:06.7218915Z,-12237
2024-10-25T07:40:06.8261058Z,-12137
2024-10-25T07:40:06.9302741Z,-12037
2024-10-25T07:40:07.0346846Z,-11937
2024-10-25T07:40:07.1389005Z,-11837
2024-10-25T07:40:07.2429508Z,-11737
2024-10-25T07:40:07.3467837Z,-11637
2024-10-25T07:40:07.4512078Z,-11537
2024-10-25T07:40:07.5551709Z,-11437
2024-10-25T07:40:07.6590488Z,-11337
2024-10-25T07:40:07.7631050Z,-11237
2024-10-25T07:40:07.8670837Z,-11137
2024-10-25T07:40:07.9714872Z,-11037
2024-10-25T07:40:08.0759681Z,-10937
2024-10-25T07:40:08.1802797Z,-10837
2024-10-25T07:40:08.2846960Z,-10737
2024-10-25T07:40:08.3887906Z,-10637
2024-10-25T07:40:08.4930026Z,-10537
2024-10-25T07:40:08.5978278Z,-10437
2024-10-25T07:40:08.7012145Z,-10337
2024-10-25T07:40:08.8057330Z,-10237
2024-10-25T07:40:08.9096542Z,-10137
2024-10-25T07:40:09.0142354Z,-10037
2024-10-25T07:40:09.1192322Z,-9937
2024-10-25T07:40:09.2237721Z,-9837
2024-10-25T07:40:09.3279045Z,-9737
2024-10-25T07:40:09.4320971Z,-9637
2024-10-25T07:40:09.5370384Z,-9537
2024-10-25T07:40:09.6412306Z,-9437
2024-10-25T07:40:09.7454520Z,-9337
2024-10-25T07:40:09.8494722Z,-9237
2024-10-25T07:40:09.9537959Z,-9137
2024-10-25T07:40:10.0585137Z,-9037
2024-10-25T07:40:10.1633064Z,-8937
2024-10-25T07:40:10.2682122Z,-8837
2024-10-25T07:40:10.3723253Z,-8737
2024-10-25T07:40:10.4764585Z,-8637
2024-10-25T07:40:10.5805873Z,-8537
2024-10-25T07:40:10.6849450Z,-8437
2024-10-25T07:40:10.7898717Z,-8337
2024-10-25T07:40:10.8942298Z,-8237
2024-10-25T07:40:10.9984088Z,-8137
2024-10-25T07:40:11.1025586Z,-8037
2024-10-25T07:40:11.2069014Z,-7937
2024-10-25T07:40:11.3108350Z,-7837
2024-10-25T07:40:11.4145775Z,-7737
2024-10-25T07:40:11.5191276Z,-7637
2024-10-25T07:40:11.6230784Z,-7537
2024-10-25T07:40:11.7271663Z,-7437
2024-10-25T07:40:11.8317592Z,-7337
2024-10-25T07:40:11.9357118Z,-7237
2024-10-25T07:40:12.0401450Z,-7137
2024-10-25T07:40:12.1441348Z,-7037
2024-10-25T07:40:12.2477262Z,-6937
2024-10-25T07:40:12.3515114Z,-6837
2024-10-25T07:40:12.4555231Z,-6737
2024-10-25T07:40:12.5597232Z,-6637
2024-10-25T07:40:12.6638225Z,-6537
2024-10-25T07:40:12.7682620Z,-6437
2024-10-25T07:40:12.8727362Z,-6337
2024-10-25T07:40:12.9771096Z,-6237
2024-10-25T07:40:13.0819549Z,-6137
2024-10-25T07:40:13.1863445Z,-6037
2024-10-25T07:40:13.2902828Z,-5937
2024-10-25T07:40:13.3947951Z,-5837
2024-10-25T07:40:13.4991215Z,-5737
2024-10-25T07:40:13.6033524Z,-5637
2024-10-25T07:40:13.7075163Z,-5537
2024-10-25T07:40:13.8115432Z,-5437
2024-10-25T07:40:13.9159092Z,-5337
2024-10-25T07:40:14.0204323Z,-5237
2024-10-25T07:40:14.1247977Z,-5137
2024-10-25T07:40:14.2289160Z,-5037
2024-10-25T07:40:14.3330800Z,-4937
2024-10-25T07:40:14.4376109Z,-4837
2024-10-25T07:40:14.5419344Z,-4737
2024-10-25T07:40:14.6457047Z,-4637
2024-10-25T07:40:14.7496525Z,-4537
2024-10-25T07:40:14.8545970Z,-4437
2024-10-25T07:40:14.9594666Z,-4337
2024-10-25T07:40:15.0638205Z,-4237
2024-10-25T07:40:15.1681809Z,-4137
2024-10-25T07:40:15.2723042Z,-4037
2024-10-25T07:40:15.3766274Z,-3937
2024-10-25T07:40:15.4807069Z,-3837
2024-10-25T07:40:15.5846288Z,-3737
2024-10-25T07:40:15.6885823Z,-3637
2024-10-25T07:40:15.7929277Z,-3537
2024-10-25T07:40:15.8971243Z,-3437
2024-10-25T07:40:16.0010821Z,-3337
2024-10-25T07:40:16.1060440Z,-3237
2024-10-25T07:40:16.2108923Z,-3137
2024-10-25T07:40:16.3156072Z,-3037
2024-10-25T07:40:16.4205210Z,-2937
2024-10-25T07:40:16.5249819Z,-2837
2024-10-25T07:40:16.6300890Z,-2737
2024-10-25T07:40:16.7351407Z,-2637
2024-10-25T07:40:16.8402999Z,-2537
2024-10-25T07:40:16.9449323Z,-2437
2024-10-25T07:40:17.0494556Z,-2337
2024-10-25T07:40:17.1553734Z,-2237
2024-10-25T07:40:17.2600649Z,-2137
2024-10-25T07:40:17.3645680Z,-2037
2024-10-25T07:40:17.4728329Z,-1937
2024-10-25T07:40:17.5770186Z,-1837
2024-10-25T07:40:17.6813154Z,-1737
2024-10-25T07:40:17.7855043Z,-1637
2024-10-25T07:40:17.8897150Z,-1537
2024-10-25T07:40:17.9938860Z,-1437
2024-10-25T07:40:18.0981814Z,-1337
2024-10-25T07:40:18.2025420Z,-1237
2024-10-25T07:40:18.3069907Z,-1137
2024-10-25T07:40:18.4113222Z,-1037
2024-10-25T07:40:18.5161543Z,-937
2024-10-25T07:40:18.6204585Z,-837
2024-10-25T07:40:18.7256274Z,-737
2024-10-25T07:40:18.8304889Z,-637
2024-10-25T07:40:18.9347117Z,-537
2024-10-25T07:40:19.0392008Z,-437
2024-10-25T07:40:19.1433647Z,-337
2024-10-25T07:40:19.2478952Z,-237
2024-10-25T07:40:19.3523817Z,-137
2024-10-25T07:40:19.4574236Z,-37
2024-10-25T07:40:19.5620250Z,63
2024-10-25T07:40:19.6661639Z,163
2024-10-25T07:40:19.7705683Z,263
2024-10-25T07:40:19.8748965Z,363
2024-10-25T07:40:19.9796277Z,463
2024-10-25T07:40:20.0846186Z,563
2024-10-25T07:40:20.1892390Z,663
2024-10-25T07:40:20.2934121Z,763
2024-10-25T07:40:20.3977957Z,863
2024-10-25T07:40:20.5024325Z,963
2024-10-25T07:40:20.6072975Z,1063
2024-10-25T07:40:20.7113722Z,1163
2024-10-25T07:40:20.8160640Z,1263
2024-10-25T07:40:20.9202125Z,1363
2024-10-25T07:40:21.0251501Z,1463
2024-10-25T07:40:21.1303557Z,1563
2024-10-25T07:40:21.2344929Z,1663
2024-10-25T07:40:21.3388886Z,1763
2024-10-25T07:40:21.4434316Z,1863
2024-10-25T07:40:21.5483416Z,1963
2024-10-25T07:40:21.6525609Z,2063
2024-10-25T07:40:21.7569173Z,2163
2024-10-25T07:40:21.8613410Z,2263
2024-10-25T07:40:21.9655357Z,2363
2024-10-25T07:40:22.0701379Z,2463
2024-10-25T07:40:22.1745379Z,2563
2024-10-25T07:40:22.2788338Z,2663
2024-10-25T07:40:22.3828919Z,2763
2024-10-25T07:40:22.4873247Z,2863
2024-10-25T07:40:22.5922949Z,2963
2024-10-25T07:40:22.6972628Z,3063
2024-10-25T07:40:22.8016962Z,3163
2024-10-25T07:40:22.9056670Z,3263
2024-10-25T07:40:23.0104506Z,3363
2024-10-25T07:40:23.1149526Z,3463
2024-10-25T07:40:23.2197927Z,3563
2024-10-25T07:40:23.3243216Z,3663
2024-10-25T07:40:23.4284146Z,3763
2024-10-25T07:40:23.5326841Z,3863
2024-10-25T07:40:23.6369435Z,3963
2024-10-25T07:40:23.7411422Z,4063
2024-10-25T07:40:23.8453504Z,4163
2024-10-25T07:40:23.9498780Z,4263
2024-10-25T07:40:24.0544570Z,4363
2024-10-25T07:40:24.1586833Z,4463
2024-10-25T07:40:24.2630630Z,4563
2024-10-25T07:40:24.3674139Z,4663
2024-10-25T07:40:24.4716354Z,4763
2024-10-25T07:40:24.5764880Z,4863
2024-10-25T07:40:24.6809046Z,4963
2024-10-25T07:40:24.7854174Z,5063
2024-10-25T07:40:24.8897578Z,5163
2024-10-25T07:40:24.9937688Z,5263
2024-10-25T07:40:25.0982495Z,5363
2024-10-25T07:40:25.2027552Z,5463
2024-10-25T07:40:25.3071430Z,5563
2024-10-25T07:40:25.4113931Z,5663
2024-10-25T07:40:25.5161025Z,5763
2024-10-25T07:40:25.6212137Z,5863
2024-10-25T07:40:25.7255570Z,5963
2024-10-25T07:40:25.8306700Z,6063
2024-10-25T07:40:25.9350206Z,6163
2024-10-25T07:40:26.0393312Z,6263
2024-10-25T07:40:26.1438286Z,6363
2024-10-25T07:40:26.2483129Z,6463
2024-10-25T07:40:26.3522849Z,6563
2024-10-25T07:40:26.4563472Z,6663
2024-10-25T07:40:26.5604511Z,6763
2024-10-25T07:40:26.6645793Z,6863
2024-10-25T07:40:26.7688826Z,6963
2024-10-25T07:40:26.8732263Z,7063
2024-10-25T07:40:26.9777999Z,7163
2024-10-25T07:40:27.0822653Z,7263
2024-10-25T07:40:27.1861544Z,7363
2024-10-25T07:40:27.2909177Z,7463
2024-10-25T07:40:27.3950073Z,7563
2024-10-25T07:40:27.5000439Z,7663
2024-10-25T07:40:27.6045649Z,7763
2024-10-25T07:40:27.7086706Z,7863
2024-10-25T07:40:27.8134811Z,7963
2024-10-25T07:40:27.9177974Z,8063
2024-10-25T07:40:28.0223568Z,8163
2024-10-25T07:40:28.1269502Z,8263
2024-10-25T07:40:28.2312141Z,8363
2024-10-25T07:40:28.3355416Z,8463
2024-10-25T07:40:28.4409678Z,8563
2024-10-25T07:40:28.5464579Z,8663
2024-10-25T07:40:28.6519117Z,8763
2024-10-25T07:40:28.7572193Z,8863
2024-10-25T07:40:28.8620633Z,8963
2024-10-25T07:40:28.9664718Z,9063
2024-10-25T07:40:29.0706280Z,9163
2024-10-25T07:40:29.1750742Z,9263
2024-10-25T07:40:29.2804329Z,9363
2024-10-25T07:40:29.3848055Z,9463
2024-10-25T07:40:29.4887240Z,9563
2024-10-25T07:40:29.5932895Z,9663
2024-10-25T07:40:29.6979126Z,9763
2024-10-25T07:40:29.8018051Z,9863
2024-10-25T07:40:29.9063298Z,9963
2024-10-25T07:40:30.0111224Z,10063
2024-10-25T07:40:30.1150518Z,10163
2024-10-25T07:40:30.2194932Z,10263
2024-10-25T07:40:30.3237358Z,10363
2024-10-25T07:40:30.4273816Z,10463
2024-10-25T07:40:30.5315974Z,10563
2024-10-25T07:40:30.6357461Z,10663
2024-10-25T07:40:30.7403266Z,10763
2024-10-25T07:40:30.8443721Z,10863
2024-10-25T07:40:30.9484235Z,10963
2024-10-25T07:40:31.0529476Z,11063
2024-10-25T07:40:31.1569257Z,11163
2024-10-25T07:40:31.2610742Z,11263
2024-10-25T07:40:31.3651480Z,11363
2024-10-25T07:40:31.4690613Z,11463
2024-10-25T07:40:31.5732842Z,11563
2024-10-25T07:40:31.6772146Z,11663
2024-10-25T07:40:31.7811354Z,11763
2024-10-25T07:40:31.8861248Z,11863
2024-10-25T07:40:31.9903308Z,11963
2024-10-25T07:40:32.0947733Z,12063
2024-10-25T07:40:32.1998135Z,12163
2024-10-25T07:40:32.3062752Z,12263
2024-10-25T07:40:32.4101075Z,12363
2024-10-25T07:40:32.5144422Z,12463
2024-10-25T07:40:32.6187609Z,12563
2024-10-25T07:40:32.7239675Z,12663
2024-10-25T07:40:32.8285497Z,12763
2024-10-25T07:40:32.9330220Z,12863
2024-10-25T07:40:33.0372732Z,12963
2024-10-25T07:40:33.1413079Z,13063
2024-10-25T07:40:33.2456435Z,13163
2024-10-25T07:40:33.3494906Z,13263
2024-10-25T07:40:33.4533326Z,13363
2024-10-25T07:40:33.5577787Z,13463
2024-10-25T07:40:33.6615693Z,13563
2024-10-25T07:40:33.7651849Z,13663
2024-10-25T07:40:33.8693233Z,13763
2024-10-25T07:40:33.9732148Z,13863
2024-10-25T07:40:34.0772662Z,13963
2024-10-25T07:40:34.1816800Z,14063
2024-10-25T07:40:34.2856271Z,14163
2024-10-25T07:40:34.3893794Z,14263
2024-10-25T07:40:34.4935326Z,14363
2024-10-25T07:40:34.5977523Z,14463
2024-10-25T07:40:34.7025130Z,14563
2024-10-25T07:40:34.8067410Z,14663
2024-10-25T07:40:34.9110393Z,14763
2024-10-25T07:40:35.0154039Z,14863
2024-10-25T07:40:35.1199260Z,14963
2024-10-25T07:40:35.2236882Z,15063
2024-10-25T07:40:35.3276344Z,15163
2024-10-25T07:40:35.4324078Z,15263
2024-10-25T07:40:35.5367560Z,15363
2024-10-25T07:40:35.6408870Z,15463
2024-10-25T07:40:35.7455519Z,15563
2024-10-25T07:40:35.8496563Z,15663
2024-10-25T07:40:35.9536040Z,15763
2024-10-25T07:40:36.0575539Z,15863
2024-10-25T07:40:36.1616402Z,15963
2024-10-25T07:40:36.2658288Z,16063
2024-10-25T07:40:36.3700080Z,16163
2024-10-25T07:40:36.4739019Z,16263
2024-10-25T07:40:36.5781798Z,16363
2024-10-25T07:40:36.6823955Z,16463
2024-10-25T07:40:36.7882743Z,16563
2024-10-25T07:40:36.8934439Z,16663
2024-10-25T07:40:36.9981654Z,16763
2024-10-25T07:40:37.1026682Z,16863
2024-10-25T07:40:37.2074264Z,16963
2024-10-25T07:40:37.3117160Z,17063
2024-10-25T07:40:37.4159895Z,17163
2024-10-25T07:40:37.5213541Z,17263
2024-10-25T07:40:37.6256747Z,17363
2024-10-25T07:40:37.7303631Z,17463
2024-10-25T07:40:37.8343447Z,17563
2024-10-25T07:40:37.9385013Z,17663
2024-10-25T07:40:38.0423140Z,17763
2024-10-25T07:40:38.1464424Z,17863
2024-10-25T07:40:38.2504178Z,17963
2024-10-25T07:40:38.3539958Z,18063
2024-10-25T07:40:38.4577247Z,18163
2024-10-25T07:40:38.5613854Z,18263
2024-10-25T07:40:38.6658098Z,18363
2024-10-25T07:40:38.7700498Z,18463
2024-10-25T07:40:38.8742261Z,18563
2024-10-25T07:40:38.9785158Z,18663
2024-10-25T07:40:39.0823983Z,18763
2024-10-25T07:40:39.1867241Z,18863
2024-10-25T07:40:39.2905554Z,18963
2024-10-25T07:40:39.3948828Z,19063
2024-10-25T07:40:39.4985619Z,19163
2024-10-25T07:40:39.6021347Z,19263
2024-10-25T07:40:39.7068910Z,19363
2024-10-25T07:40:39.8106274Z,19463
2024-10-25T07:40:39.9155668Z,19563
2024-10-25T07:40:40.0213693Z,19663
2024-10-25T07:40:40.1269342Z,19763
2024-10-25T07:40:40.2334120Z,19863
2024-10-25T07:40:40.3382931Z,19963
2024-10-25T07:40:40.4429591Z,20063
2024-10-25T07:40:40.5476495Z,20163
2024-10-25T07:40:40.6524153Z,20263
2024-10-25T07:40:40.7571014Z,20363
2024-10-25T07:40:40.8621023Z,20463
2024-10-25T07:40:40.9673528Z,20563
2024-10-25T07:40:41.0714052Z,20663
2024-10-25T07:40:41.1753911Z,20763
2024-10-25T07:40:41.2795929Z,20863
2024-10-25T07:40:41.3835356Z,20963
2024-10-25T07:40:41.4881988Z,21063
2024-10-25T07:40:41.5929418Z,21163
2024-10-25T07:40:41.6980376Z,21263
2024-10-25T07:40:41.8027221Z,21363
2024-10-25T07:40:41.9072324Z,21463
2024-10-25T07:40:42.0111596Z,21563
2024-10-25T07:40:42.1148192Z,21663
2024-10-25T07:40:42.2187963Z,21763
2024-10-25T07:40:42.3233451Z,21863
2024-10-25T07:40:42.4268845Z,21963
2024-10-25T07:40:42.5320337Z,22063
2024-10-25T07:40:42.6371602Z,22163
2024-10-25T07:40:42.7421868Z,22263
2024-10-25T07:40:42.8475586Z,22363
2024-10-25T07:40:42.9525573Z,22463
2024-10-25T07:40:43.0567692Z,22563
2024-10-25T07:40:43.1602749Z,22663
2024-10-25T07:40:43.2639253Z,22763
2024-10-25T07:40:43.3674557Z,22863
2024-10-25T07:40:43.4713570Z,22963
2024-10-25T07:40:43.5755920Z,23063
2024-10-25T07:40:43.6800276Z,23163
2024-10-25T07:40:43.7837778Z,23263
2024-10-25T07:40:43.8881385Z,23363
2024-10-25T07:40:43.9921118Z,23463
2024-10-25T07:40:44.0961518Z,23563
2024-10-25T07:40:44.2004331Z,23663
2024-10-25T07:40:44.3041820Z,23763
2024-10-25T07:40:44.4085029Z,23863
2024-10-25T07:40:44.5122859Z,23963
2024-10-25T07:40:44.6172327Z,24063
2024-10-25T07:40:44.7212234Z,24163
2024-10-25T07:40:44.8254504Z,24263
2024-10-25T07:40:44.9300238Z,24363
2024-10-25T07:40:45.0342294Z,24463
2024-10-25T07:40:45.1378759Z,24563
2024-10-25T07:40:45.2421134Z,24663
