Time,cycleCount
2024-10-25T05:56:59.1244936Z,-2723
2024-10-25T05:56:59.2283357Z,-2623
2024-10-25T05:56:59.3325322Z,-2523
2024-10-25T05:56:59.4367880Z,-2423
2024-10-25T05:56:59.5411625Z,-2323
2024-10-25T05:56:59.6451664Z,-2223
2024-10-25T05:56:59.7490803Z,-2123
2024-10-25T05:56:59.8532579Z,-2023
2024-10-25T05:56:59.9572021Z,-1923
2024-10-25T05:57:00.0617055Z,-1823
2024-10-25T05:57:00.1654385Z,-1723
2024-10-25T05:57:00.2692069Z,-1623
2024-10-25T05:57:00.3737216Z,-1523
2024-10-25T05:57:00.4791234Z,-1423
2024-10-25T05:57:00.5831182Z,-1323
2024-10-25T05:57:00.6867245Z,-1223
2024-10-25T05:57:00.7907884Z,-1123
2024-10-25T05:57:00.8947241Z,-1023
2024-10-25T05:57:00.9982196Z,-923
2024-10-25T05:57:01.1015654Z,-823
2024-10-25T05:57:01.2053588Z,-723
2024-10-25T05:57:01.3084220Z,-623
2024-10-25T05:57:01.4124487Z,-523
2024-10-25T05:57:01.5163890Z,-423
2024-10-25T05:57:01.6208319Z,-323
2024-10-25T05:57:01.7241694Z,-223
2024-10-25T05:57:01.8277838Z,-123
2024-10-25T05:57:01.9316946Z,-23
2024-10-25T05:57:02.0350975Z,77
2024-10-25T05:57:02.1386214Z,177
2024-10-25T05:57:02.2421188Z,277
2024-10-25T05:57:02.3463991Z,377
2024-10-25T05:57:02.4502762Z,477
2024-10-25T05:57:02.5540776Z,577
2024-10-25T05:57:02.6584133Z,677
2024-10-25T05:57:02.7625544Z,777
2024-10-25T05:57:02.8663337Z,877
2024-10-25T05:57:02.9700432Z,977
2024-10-25T05:57:03.0735932Z,1077
2024-10-25T05:57:03.1770074Z,1177
2024-10-25T05:57:03.2802693Z,1277
2024-10-25T05:57:03.3844636Z,1377
2024-10-25T05:57:03.4885322Z,1477
2024-10-25T05:57:03.5921056Z,1577
2024-10-25T05:57:03.6959312Z,1677
2024-10-25T05:57:03.8001356Z,1777
2024-10-25T05:57:03.9033485Z,1877
2024-10-25T05:57:04.0070226Z,1977
2024-10-25T05:57:04.1105678Z,2077
2024-10-25T05:57:04.2140285Z,2177
2024-10-25T05:57:04.3181596Z,2277
2024-10-25T05:57:04.4219462Z,2377
2024-10-25T05:57:04.5253170Z,2477
2024-10-25T05:57:04.6288784Z,2577
2024-10-25T05:57:04.7324597Z,2677
2024-10-25T05:57:04.8360617Z,2777
2024-10-25T05:57:04.9400219Z,2877
2024-10-25T05:57:05.0443096Z,2977
2024-10-25T05:57:05.1483530Z,3077
2024-10-25T05:57:05.2520180Z,3177
2024-10-25T05:57:05.3556377Z,3277
2024-10-25T05:57:05.4596060Z,3377
2024-10-25T05:57:05.5631545Z,3477
2024-10-25T05:57:05.6671959Z,3577
2024-10-25T05:57:05.7710870Z,3677
2024-10-25T05:57:05.8745848Z,3777
2024-10-25T05:57:05.9781074Z,3877
2024-10-25T05:57:06.0816786Z,3977
2024-10-25T05:57:06.1848828Z,4077
2024-10-25T05:57:06.2881392Z,4177
2024-10-25T05:57:06.3918107Z,4277
2024-10-25T05:57:06.4955381Z,4377
2024-10-25T05:57:06.5992777Z,4477
2024-10-25T05:57:06.7030961Z,4577
2024-10-25T05:57:06.8067310Z,4677
2024-10-25T05:57:06.9102576Z,4777
2024-10-25T05:57:07.0142522Z,4877
2024-10-25T05:57:07.1187060Z,4977
2024-10-25T05:57:07.2223341Z,5077
2024-10-25T05:57:07.3261457Z,5177
2024-10-25T05:57:07.4294924Z,5277
2024-10-25T05:57:07.5335198Z,5377
2024-10-25T05:57:07.6372557Z,5477
2024-10-25T05:57:07.7411357Z,5577
2024-10-25T05:57:07.8470229Z,5677
2024-10-25T05:57:07.9509881Z,5777
2024-10-25T05:57:08.0552858Z,5877
2024-10-25T05:57:08.1591791Z,5977
2024-10-25T05:57:08.2624627Z,6077
2024-10-25T05:57:08.3659653Z,6177
2024-10-25T05:57:08.4696088Z,6277
2024-10-25T05:57:08.5736004Z,6377
2024-10-25T05:57:08.6767626Z,6477
2024-10-25T05:57:08.7801743Z,6577
2024-10-25T05:57:08.8839552Z,6677
2024-10-25T05:57:08.9879472Z,6777
2024-10-25T05:57:09.0911591Z,6877
2024-10-25T05:57:09.1949326Z,6977
2024-10-25T05:57:09.2984605Z,7077
2024-10-25T05:57:09.4014591Z,7177
2024-10-25T05:57:09.5046776Z,7277
2024-10-25T05:57:09.6086393Z,7377
2024-10-25T05:57:09.7125129Z,7477
2024-10-25T05:57:09.8161554Z,7577
2024-10-25T05:57:09.9196449Z,7677
2024-10-25T05:57:10.0233906Z,7777
2024-10-25T05:57:10.1273220Z,7877
2024-10-25T05:57:10.2309803Z,7977
2024-10-25T05:57:10.3345110Z,8077
2024-10-25T05:57:10.4374740Z,8177
2024-10-25T05:57:10.5406165Z,8277
2024-10-25T05:57:10.6442226Z,8377
2024-10-25T05:57:10.7477170Z,8477
2024-10-25T05:57:10.8510663Z,8577
2024-10-25T05:57:10.9551128Z,8677
2024-10-25T05:57:11.0590329Z,8777
2024-10-25T05:57:11.1632527Z,8877
2024-10-25T05:57:11.2674068Z,8977
2024-10-25T05:57:11.3713377Z,9077
2024-10-25T05:57:11.4745298Z,9177
2024-10-25T05:57:11.5781404Z,9277
2024-10-25T05:57:11.6816499Z,9377
2024-10-25T05:57:11.7852015Z,9477
2024-10-25T05:57:11.8887888Z,9577
2024-10-25T05:57:11.9919729Z,9677
2024-10-25T05:57:12.0955066Z,9777
2024-10-25T05:57:12.1996819Z,9877
2024-10-25T05:57:12.3032929Z,9977
2024-10-25T05:57:12.4071409Z,10077
2024-10-25T05:57:12.5112539Z,10177
2024-10-25T05:57:12.6143239Z,10277
2024-10-25T05:57:12.7175669Z,10377
2024-10-25T05:57:12.8209084Z,10477
2024-10-25T05:57:12.9257417Z,10577
2024-10-25T05:57:13.0293797Z,10677
2024-10-25T05:57:13.1330612Z,10777
2024-10-25T05:57:13.2369733Z,10877
2024-10-25T05:57:13.3411081Z,10977
2024-10-25T05:57:13.4449990Z,11077
2024-10-25T05:57:13.5482889Z,11177
2024-10-25T05:57:13.6515961Z,11277
2024-10-25T05:57:13.7550291Z,11377
2024-10-25T05:57:13.8586710Z,11477
2024-10-25T05:57:13.9625476Z,11577
2024-10-25T05:57:14.0664619Z,11677
2024-10-25T05:57:14.1699588Z,11777
2024-10-25T05:57:14.2739246Z,11877
2024-10-25T05:57:14.3778024Z,11977
2024-10-25T05:57:14.4812221Z,12077
2024-10-25T05:57:14.5849371Z,12177
2024-10-25T05:57:14.6880845Z,12277
2024-10-25T05:57:14.7917905Z,12377
2024-10-25T05:57:14.8952024Z,12477
2024-10-25T05:57:14.9994527Z,12577
2024-10-25T05:57:15.1032674Z,12677
2024-10-25T05:57:15.2063055Z,12777
2024-10-25T05:57:15.3100029Z,12877
2024-10-25T05:57:15.4139958Z,12977
2024-10-25T05:57:15.5175380Z,13077
2024-10-25T05:57:15.6213548Z,13177
2024-10-25T05:57:15.7251590Z,13277
2024-10-25T05:57:15.8286942Z,13377
2024-10-25T05:57:15.9324133Z,13477
2024-10-25T05:57:16.0359625Z,13577
2024-10-25T05:57:16.1397638Z,13677
2024-10-25T05:57:16.2433598Z,13777
2024-10-25T05:57:16.3468997Z,13877
2024-10-25T05:57:16.4508966Z,13977
2024-10-25T05:57:16.5541268Z,14077
2024-10-25T05:57:16.6574313Z,14177
2024-10-25T05:57:16.7614622Z,14277
2024-10-25T05:57:16.8672716Z,14377
2024-10-25T05:57:16.9716625Z,14477
2024-10-25T05:57:17.0757127Z,14577
2024-10-25T05:57:17.1788463Z,14677
2024-10-25T05:57:17.2825109Z,14777
2024-10-25T05:57:17.3857898Z,14877
2024-10-25T05:57:17.4900312Z,14977
2024-10-25T05:57:17.5936535Z,15077
2024-10-25T05:57:17.6976847Z,15177
2024-10-25T05:57:17.8009988Z,15277
2024-10-25T05:57:17.9059029Z,15377
2024-10-25T05:57:18.0096319Z,15477
2024-10-25T05:57:18.1132446Z,15577
2024-10-25T05:57:18.2170615Z,15677
2024-10-25T05:57:18.3209695Z,15777
2024-10-25T05:57:18.4242803Z,15877
2024-10-25T05:57:18.5282204Z,15977
2024-10-25T05:57:18.6320950Z,16077
2024-10-25T05:57:18.7353839Z,16177
2024-10-25T05:57:18.8389591Z,16277
2024-10-25T05:57:18.9432025Z,16377
2024-10-25T05:57:19.0470848Z,16477
2024-10-25T05:57:19.1514012Z,16577
2024-10-25T05:57:19.2553105Z,16677
2024-10-25T05:57:19.3591818Z,16777
2024-10-25T05:57:19.4630490Z,16877
2024-10-25T05:57:19.5675098Z,16977
2024-10-25T05:57:19.6716552Z,17077
2024-10-25T05:57:19.7761163Z,17177
2024-10-25T05:57:19.8805375Z,17277
2024-10-25T05:57:19.9844874Z,17377
2024-10-25T05:57:20.0884614Z,17477
2024-10-25T05:57:20.1917869Z,17577
2024-10-25T05:57:20.2955662Z,17677
2024-10-25T05:57:20.3989092Z,17777
2024-10-25T05:57:20.5022597Z,17877
2024-10-25T05:57:20.6057634Z,17977
2024-10-25T05:57:20.7094603Z,18077
2024-10-25T05:57:20.8134532Z,18177
2024-10-25T05:57:20.9173279Z,18277
2024-10-25T05:57:21.0207432Z,18377
2024-10-25T05:57:21.1241913Z,18477
2024-10-25T05:57:21.2285633Z,18577
2024-10-25T05:57:21.3322354Z,18677
2024-10-25T05:57:21.4357396Z,18777
2024-10-25T05:57:21.5392161Z,18877
2024-10-25T05:57:21.6427952Z,18977
2024-10-25T05:57:21.7461027Z,19077
2024-10-25T05:57:21.8495665Z,19177
2024-10-25T05:57:21.9530509Z,19277
2024-10-25T05:57:22.0570731Z,19377
2024-10-25T05:57:22.1602066Z,19477
2024-10-25T05:57:22.2639691Z,19577
2024-10-25T05:57:22.3669785Z,19677
2024-10-25T05:57:22.4708274Z,19777
2024-10-25T05:57:22.5753663Z,19877
2024-10-25T05:57:22.6793842Z,19977
2024-10-25T05:57:22.7835513Z,20077
2024-10-25T05:57:22.8873977Z,20177
2024-10-25T05:57:22.9903755Z,20277
2024-10-25T05:57:23.0940106Z,20377
2024-10-25T05:57:23.1976020Z,20477
2024-10-25T05:57:23.3012464Z,20577
2024-10-25T05:57:23.4051555Z,20677
2024-10-25T05:57:23.5089638Z,20777
2024-10-25T05:57:23.6129021Z,20877
2024-10-25T05:57:23.7163137Z,20977
2024-10-25T05:57:23.8200793Z,21077
2024-10-25T05:57:23.9235637Z,21177
2024-10-25T05:57:24.0274137Z,21277
2024-10-25T05:57:24.1311239Z,21377
2024-10-25T05:57:24.2343219Z,21477
2024-10-25T05:57:24.3374954Z,21577
2024-10-25T05:57:24.4414459Z,21677
2024-10-25T05:57:24.5453386Z,21777
2024-10-25T05:57:24.6491229Z,21877
2024-10-25T05:57:24.7528232Z,21977
2024-10-25T05:57:24.8575935Z,22077
2024-10-25T05:57:24.9620145Z,22177
2024-10-25T05:57:25.0656067Z,22277
2024-10-25T05:57:25.1690141Z,22377
2024-10-25T05:57:25.2720648Z,22477
2024-10-25T05:57:25.3755435Z,22577
2024-10-25T05:57:25.4789151Z,22677
2024-10-25T05:57:25.5822111Z,22777
2024-10-25T05:57:25.6860478Z,22877
2024-10-25T05:57:25.7898962Z,22977
2024-10-25T05:57:25.8931217Z,23077
2024-10-25T05:57:25.9973589Z,23177
2024-10-25T05:57:26.1012192Z,23277
2024-10-25T05:57:26.2047242Z,23377
2024-10-25T05:57:26.3087407Z,23477
2024-10-25T05:57:26.4127317Z,23577
2024-10-25T05:57:26.5162566Z,23677
2024-10-25T05:57:26.6198790Z,23777
2024-10-25T05:57:26.7232378Z,23877
2024-10-25T05:57:26.8265997Z,23977
2024-10-25T05:57:26.9302166Z,24077
2024-10-25T05:57:27.0342940Z,24177
2024-10-25T05:57:27.1384965Z,24277
2024-10-25T05:57:27.2420648Z,24377
2024-10-25T05:57:27.3459420Z,24477
2024-10-25T05:57:27.4494759Z,24577
2024-10-25T05:57:27.5533712Z,24677
2024-10-25T05:57:27.6580733Z,24777
2024-10-25T05:57:27.7618745Z,24877
2024-10-25T05:57:27.8657388Z,24977
2024-10-25T05:57:27.9689997Z,25077
2024-10-25T05:57:28.0722035Z,25177
2024-10-25T05:57:28.1758858Z,25277
2024-10-25T05:57:28.2793970Z,25377
2024-10-25T05:57:28.3832973Z,25477
2024-10-25T05:57:28.4867415Z,25577
2024-10-25T05:57:28.5905342Z,25677
2024-10-25T05:57:28.6947703Z,25777
2024-10-25T05:57:28.7982096Z,25877
2024-10-25T05:57:28.9019793Z,25977
2024-10-25T05:57:29.0056901Z,26077
2024-10-25T05:57:29.1092122Z,26177
2024-10-25T05:57:29.2130844Z,26277
2024-10-25T05:57:29.3163190Z,26377
2024-10-25T05:57:29.4200430Z,26477
2024-10-25T05:57:29.5242441Z,26577
2024-10-25T05:57:29.6280923Z,26677
2024-10-25T05:57:29.7312479Z,26777
2024-10-25T05:57:29.8344650Z,26877
2024-10-25T05:57:29.9382406Z,26977
2024-10-25T05:57:30.0416333Z,27077
2024-10-25T05:57:30.1454229Z,27177
2024-10-25T05:57:30.2492265Z,27277
2024-10-25T05:57:30.3532457Z,27377
2024-10-25T05:57:30.4575232Z,27477
2024-10-25T05:57:30.5613056Z,27577
2024-10-25T05:57:30.6650963Z,27677
2024-10-25T05:57:30.7685783Z,27777
2024-10-25T05:57:30.8721463Z,27877
2024-10-25T05:57:30.9754470Z,27977
2024-10-25T05:57:31.0791207Z,28077
2024-10-25T05:57:31.1822178Z,28177
2024-10-25T05:57:31.2855811Z,28277
2024-10-25T05:57:31.3890046Z,28377
2024-10-25T05:57:31.4922642Z,28477
2024-10-25T05:57:31.5964382Z,28577
2024-10-25T05:57:31.7000023Z,28677
2024-10-25T05:57:31.8033144Z,28777
2024-10-25T05:57:31.9069361Z,28877
2024-10-25T05:57:32.0107757Z,28977
2024-10-25T05:57:32.1146266Z,29077
2024-10-25T05:57:32.2196322Z,29177
2024-10-25T05:57:32.3236016Z,29277
2024-10-25T05:57:32.4274375Z,29377
2024-10-25T05:57:32.5313077Z,29477
2024-10-25T05:57:32.6351323Z,29577
2024-10-25T05:57:32.7387622Z,29677
2024-10-25T05:57:32.8426470Z,29777
2024-10-25T05:57:32.9459942Z,29877
2024-10-25T05:57:33.0492876Z,29977
2024-10-25T05:57:33.1529481Z,30077
2024-10-25T05:57:33.2569122Z,30177
2024-10-25T05:57:33.3601745Z,30277
2024-10-25T05:57:33.4630104Z,30377
2024-10-25T05:57:33.5663136Z,30477
2024-10-25T05:57:33.6700067Z,30577
2024-10-25T05:57:33.7733291Z,30677
2024-10-25T05:57:33.8770346Z,30777
2024-10-25T05:57:33.9809327Z,30877
2024-10-25T05:57:34.0841500Z,30977
2024-10-25T05:57:34.1877334Z,31077
2024-10-25T05:57:34.2919772Z,31177
2024-10-25T05:57:34.3959319Z,31277
2024-10-25T05:57:34.5005675Z,31377
2024-10-25T05:57:34.6042826Z,31477
2024-10-25T05:57:34.7085023Z,31577
2024-10-25T05:57:34.8117918Z,31677
2024-10-25T05:57:34.9156423Z,31777
2024-10-25T05:57:35.0193808Z,31877
2024-10-25T05:57:35.1233202Z,31977
2024-10-25T05:57:35.2267347Z,32077
2024-10-25T05:57:35.3297398Z,32177
2024-10-25T05:57:35.4333706Z,32277
2024-10-25T05:57:35.5379634Z,32377
2024-10-25T05:57:35.6421620Z,32477
2024-10-25T05:57:35.7454392Z,32577
2024-10-25T05:57:35.8485930Z,32677
2024-10-25T05:57:35.9521371Z,-32759
2024-10-25T05:57:36.0555107Z,-32659
2024-10-25T05:57:36.1591662Z,-32559
2024-10-25T05:57:36.2623366Z,-32459
2024-10-25T05:57:36.3655101Z,-32359
2024-10-25T05:57:36.4690655Z,-32259
2024-10-25T05:57:36.5728247Z,-32159
2024-10-25T05:57:36.6769325Z,-32059
2024-10-25T05:57:36.7805037Z,-31959
2024-10-25T05:57:36.8852567Z,-31859
2024-10-25T05:57:36.9905569Z,-31759
2024-10-25T05:57:37.0947648Z,-31659
2024-10-25T05:57:37.1984700Z,-31559
2024-10-25T05:57:37.3020195Z,-31459
2024-10-25T05:57:37.4054663Z,-31359
2024-10-25T05:57:37.5095568Z,-31259
2024-10-25T05:57:37.6132546Z,-31159
2024-10-25T05:57:37.7166683Z,-31059
2024-10-25T05:57:37.8203847Z,-30959
2024-10-25T05:57:37.9241536Z,-30859
2024-10-25T05:57:38.0272731Z,-30759
2024-10-25T05:57:38.1317870Z,-30659
2024-10-25T05:57:38.2352166Z,-30559
2024-10-25T05:57:38.3385267Z,-30459
2024-10-25T05:57:38.4428982Z,-30359
2024-10-25T05:57:38.5461580Z,-30259
2024-10-25T05:57:38.6503928Z,-30159
2024-10-25T05:57:38.7544553Z,-30059
2024-10-25T05:57:38.8589717Z,-29959
2024-10-25T05:57:38.9628247Z,-29859
2024-10-25T05:57:39.0670355Z,-29759
2024-10-25T05:57:39.1707992Z,-29659
2024-10-25T05:57:39.2747620Z,-29559
2024-10-25T05:57:39.3780674Z,-29459
2024-10-25T05:57:39.4819860Z,-29359
2024-10-25T05:57:39.5861948Z,-29259
2024-10-25T05:57:39.6897305Z,-29159
2024-10-25T05:57:39.7935852Z,-29059
2024-10-25T05:57:39.8966130Z,-28959
2024-10-25T05:57:40.0010614Z,-28859
2024-10-25T05:57:40.1045094Z,-28759
2024-10-25T05:57:40.2077556Z,-28659
2024-10-25T05:57:40.3110387Z,-28559
2024-10-25T05:57:40.4144134Z,-28459
2024-10-25T05:57:40.5175188Z,-28359
2024-10-25T05:57:40.6211535Z,-28259
2024-10-25T05:57:40.7248232Z,-28159
2024-10-25T05:57:40.8290619Z,-28059
2024-10-25T05:57:40.9324597Z,-27959
2024-10-25T05:57:41.0363584Z,-27859
2024-10-25T05:57:41.1398946Z,-27759
2024-10-25T05:57:41.2436968Z,-27659
2024-10-25T05:57:41.3475369Z,-27559
2024-10-25T05:57:41.4514689Z,-27459
2024-10-25T05:57:41.5554024Z,-27359
2024-10-25T05:57:41.6585806Z,-27259
2024-10-25T05:57:41.7622565Z,-27159
2024-10-25T05:57:41.8661228Z,-27059
2024-10-25T05:57:41.9703932Z,-26959
2024-10-25T05:57:42.0739288Z,-26859
2024-10-25T05:57:42.1773041Z,-26759
2024-10-25T05:57:42.2806667Z,-26659
2024-10-25T05:57:42.3842674Z,-26559
2024-10-25T05:57:42.4879076Z,-26459
2024-10-25T05:57:42.5917780Z,-26359
2024-10-25T05:57:42.6959293Z,-26259
2024-10-25T05:57:42.7996411Z,-26159
2024-10-25T05:57:42.9034106Z,-26059
2024-10-25T05:57:43.0076057Z,-25959
2024-10-25T05:57:43.1113484Z,-25859
2024-10-25T05:57:43.2152003Z,-25759
2024-10-25T05:57:43.3190350Z,-25659
2024-10-25T05:57:43.4225573Z,-25559
2024-10-25T05:57:43.5273611Z,-25459
2024-10-25T05:57:43.6310650Z,-25359
2024-10-25T05:57:43.7342544Z,-25259
2024-10-25T05:57:43.8376075Z,-25159
2024-10-25T05:57:43.9412966Z,-25059
2024-10-25T05:57:44.0453361Z,-24959
2024-10-25T05:57:44.1489899Z,-24859
2024-10-25T05:57:44.2527307Z,-24759
2024-10-25T05:57:44.3561059Z,-24659
2024-10-25T05:57:44.4601190Z,-24559
2024-10-25T05:57:44.5644171Z,-24459
2024-10-25T05:57:44.6679579Z,-24359
2024-10-25T05:57:44.7717053Z,-24259
2024-10-25T05:57:44.8753615Z,-24159
2024-10-25T05:57:44.9787103Z,-24059
2024-10-25T05:57:45.0828166Z,-23959
2024-10-25T05:57:45.1871703Z,-23859
2024-10-25T05:57:45.2908979Z,-23759
2024-10-25T05:57:45.3942835Z,-23659
2024-10-25T05:57:45.4976151Z,-23559
2024-10-25T05:57:45.6013752Z,-23459
2024-10-25T05:57:45.7052201Z,-23359
2024-10-25T05:57:45.8095295Z,-23259
2024-10-25T05:57:45.9135233Z,-23159
2024-10-25T05:57:46.0171669Z,-23059
2024-10-25T05:57:46.1211825Z,-22959
2024-10-25T05:57:46.2255952Z,-22859
2024-10-25T05:57:46.3295336Z,-22759
2024-10-25T05:57:46.4333590Z,-22659
2024-10-25T05:57:46.5373026Z,-22559
2024-10-25T05:57:46.6407988Z,-22459
2024-10-25T05:57:46.7453145Z,-22359
2024-10-25T05:57:46.8482699Z,-22259
2024-10-25T05:57:46.9518678Z,-22159
2024-10-25T05:57:47.0555649Z,-22059
2024-10-25T05:57:47.1596149Z,-21959
2024-10-25T05:57:47.2630848Z,-21859
2024-10-25T05:57:47.3663322Z,-21759
2024-10-25T05:57:47.4698133Z,-21659
2024-10-25T05:57:47.5732484Z,-21559
2024-10-25T05:57:47.6767029Z,-21459
2024-10-25T05:57:47.7797760Z,-21359
2024-10-25T05:57:47.8832110Z,-21259
2024-10-25T05:57:47.9869137Z,-21159
2024-10-25T05:57:48.0903549Z,-21059
2024-10-25T05:57:48.1942152Z,-20959
2024-10-25T05:57:48.2985715Z,-20859
2024-10-25T05:57:48.4024109Z,-20759
2024-10-25T05:57:48.5059188Z,-20659
2024-10-25T05:57:48.6098275Z,-20559
2024-10-25T05:57:48.7134733Z,-20459
2024-10-25T05:57:48.8167017Z,-20359
2024-10-25T05:57:48.9201107Z,-20259
2024-10-25T05:57:49.0231807Z,-20159
2024-10-25T05:57:49.1269734Z,-20059
2024-10-25T05:57:49.2302934Z,-19959
2024-10-25T05:57:49.3346137Z,-19859
2024-10-25T05:57:49.4381692Z,-19759
2024-10-25T05:57:49.5414312Z,-19659
2024-10-25T05:57:49.6449831Z,-19559
2024-10-25T05:57:49.7487620Z,-19459
2024-10-25T05:57:49.8522835Z,-19359
2024-10-25T05:57:49.9554270Z,-19259
2024-10-25T05:57:50.0587821Z,-19159
2024-10-25T05:57:50.1623776Z,-19059
2024-10-25T05:57:50.2655644Z,-18959
2024-10-25T05:57:50.3693830Z,-18859
2024-10-25T05:57:50.4726604Z,-18759
2024-10-25T05:57:50.5757632Z,-18659
2024-10-25T05:57:50.6787445Z,-18559
2024-10-25T05:57:50.7823020Z,-18459
2024-10-25T05:57:50.8862318Z,-18359
2024-10-25T05:57:50.9897282Z,-18259
2024-10-25T05:57:51.0932665Z,-18159
2024-10-25T05:57:51.1973822Z,-18059
2024-10-25T05:57:51.3015451Z,-17959
2024-10-25T05:57:51.4055133Z,-17859
2024-10-25T05:57:51.5166798Z,-17759
2024-10-25T05:57:51.6210503Z,-17659
2024-10-25T05:57:51.7247710Z,-17559
2024-10-25T05:57:51.8282566Z,-17459
2024-10-25T05:57:51.9320533Z,-17359
2024-10-25T05:57:52.0358942Z,-17259
2024-10-25T05:57:52.1395438Z,-17159
2024-10-25T05:57:52.2435410Z,-17059
2024-10-25T05:57:52.3471219Z,-16959
2024-10-25T05:57:52.4509647Z,-16859
2024-10-25T05:57:52.5546577Z,-16759
2024-10-25T05:57:52.6584720Z,-16659
2024-10-25T05:57:52.7620354Z,-16559
2024-10-25T05:57:52.8650796Z,-16459
2024-10-25T05:57:52.9687090Z,-16359
2024-10-25T05:57:53.0721834Z,-16259
2024-10-25T05:57:53.1755906Z,-16159
2024-10-25T05:57:53.2796576Z,-16059
2024-10-25T05:57:53.3836232Z,-15959
2024-10-25T05:57:53.4875702Z,-15859
2024-10-25T05:57:53.5913317Z,-15759
2024-10-25T05:57:53.6945432Z,-15659
2024-10-25T05:57:53.7981503Z,-15559
2024-10-25T05:57:53.9015899Z,-15459
2024-10-25T05:57:54.0054265Z,-15359
2024-10-25T05:57:54.1091681Z,-15259
2024-10-25T05:57:54.2133647Z,-15159
2024-10-25T05:57:54.3173276Z,-15059
2024-10-25T05:57:54.4209453Z,-14959
2024-10-25T05:57:54.5247773Z,-14859
2024-10-25T05:57:54.6287408Z,-14759
2024-10-25T05:57:54.7323559Z,-14659
2024-10-25T05:57:54.8353625Z,-14559
2024-10-25T05:57:54.9397940Z,-14459
2024-10-25T05:57:55.0433548Z,-14359
2024-10-25T05:57:55.1472687Z,-14259
2024-10-25T05:57:55.2511595Z,-14159
2024-10-25T05:57:55.3553492Z,-14059
2024-10-25T05:57:55.4591448Z,-13959
2024-10-25T05:57:55.5626866Z,-13859
2024-10-25T05:57:55.6666168Z,-13759
2024-10-25T05:57:55.7698115Z,-13659
2024-10-25T05:57:55.8733586Z,-13559
2024-10-25T05:57:55.9765959Z,-13459
2024-10-25T05:57:56.0801283Z,-13359
2024-10-25T05:57:56.1840281Z,-13259
2024-10-25T05:57:56.2874135Z,-13159
2024-10-25T05:57:56.3910805Z,-13059
2024-10-25T05:57:56.4943948Z,-12959
2024-10-25T05:57:56.5980576Z,-12859
2024-10-25T05:57:56.7016624Z,-12759
2024-10-25T05:57:56.8056451Z,-12659
2024-10-25T05:57:56.9091211Z,-12559
2024-10-25T05:57:57.0131550Z,-12459
2024-10-25T05:57:57.1171011Z,-12359
2024-10-25T05:57:57.2201757Z,-12259
2024-10-25T05:57:57.3239578Z,-12159
2024-10-25T05:57:57.4276777Z,-12059
2024-10-25T05:57:57.5314725Z,-11959
2024-10-25T05:57:57.6348047Z,-11859
2024-10-25T05:57:57.7386908Z,-11759
2024-10-25T05:57:57.8425667Z,-11659
2024-10-25T05:57:57.9462031Z,-11559
2024-10-25T05:57:58.0501167Z,-11459
2024-10-25T05:57:58.1540794Z,-11359
2024-10-25T05:57:58.2581275Z,-11259
2024-10-25T05:57:58.3623270Z,-11159
2024-10-25T05:57:58.4659819Z,-11059
2024-10-25T05:57:58.5693897Z,-10959
2024-10-25T05:57:58.6724194Z,-10859
2024-10-25T05:57:58.7762761Z,-10759
2024-10-25T05:57:58.8806323Z,-10659
2024-10-25T05:57:58.9842686Z,-10559
2024-10-25T05:57:59.0879287Z,-10459
2024-10-25T05:57:59.1912617Z,-10359
2024-10-25T05:57:59.2945999Z,-10259
2024-10-25T05:57:59.3980053Z,-10159
2024-10-25T05:57:59.5016632Z,-10059
2024-10-25T05:57:59.6053226Z,-9959
2024-10-25T05:57:59.7094866Z,-9859
2024-10-25T05:57:59.8132598Z,-9759
2024-10-25T05:57:59.9170789Z,-9659
2024-10-25T05:58:00.0211822Z,-9559
2024-10-25T05:58:00.1244199Z,-9459
2024-10-25T05:58:00.2278246Z,-9359
2024-10-25T05:58:00.3320765Z,-9259
2024-10-25T05:58:00.4355925Z,-9159
2024-10-25T05:58:00.5388675Z,-9059
2024-10-25T05:58:00.6421345Z,-8959
2024-10-25T05:58:00.7455078Z,-8859
2024-10-25T05:58:00.8492515Z,-8759
2024-10-25T05:58:00.9532185Z,-8659
2024-10-25T05:58:01.0572769Z,-8559
2024-10-25T05:58:01.1611030Z,-8459
2024-10-25T05:58:01.2650183Z,-8359
2024-10-25T05:58:01.3691001Z,-8259
2024-10-25T05:58:01.4723916Z,-8159
2024-10-25T05:58:01.5757160Z,-8059
2024-10-25T05:58:01.6793877Z,-7959
2024-10-25T05:58:01.7829524Z,-7859
2024-10-25T05:58:01.8864127Z,-7759
2024-10-25T05:58:01.9900052Z,-7659
2024-10-25T05:58:02.0937121Z,-7559
2024-10-25T05:58:02.1974442Z,-7459
2024-10-25T05:58:02.3009893Z,-7359
2024-10-25T05:58:02.4046504Z,-7259
2024-10-25T05:58:02.5081570Z,-7159
2024-10-25T05:58:02.6112597Z,-7059
2024-10-25T05:58:02.7151069Z,-6959
2024-10-25T05:58:02.8186731Z,-6859
2024-10-25T05:58:02.9224973Z,-6759
2024-10-25T05:58:03.0256061Z,-6659
2024-10-25T05:58:03.1302594Z,-6559
2024-10-25T05:58:03.2345022Z,-6459
2024-10-25T05:58:03.3379930Z,-6359
2024-10-25T05:58:03.4417454Z,-6259
2024-10-25T05:58:03.5449513Z,-6159
2024-10-25T05:58:03.6513075Z,-6059
